7.1,-0.1
7,0.3
6.7,0.7
6.4,1.1
6,1.5
5.6,2
5.1,2.5
4.7,2.9
4.4,3.3
4.2,3.6
4,3.7
3.9,3.8
3.8,3.7
3.6,3.7
3.5,3.5
3.3,3.5
3.1,3.4
3,3.3
2.8,3.2
2.7,3.1
2.6,2.9
2.6,2.6
2.7,2.4
2.7,2.1
2.8,1.8
2.9,1.6
2.9,1.5
3,1.4
3,1.5
3.1,1.5
3.3,1.6
3.5,1.6
3.8,1.7
4,1.7
4.3,1.6
4.6,1.4
4.9,1.2
5,0.9
5.1,0.5
5,0.2
4.8,-0.1
4.5,-0.4
4.1,-0.7
3.7,-0.9
3.4,-1.1
3.1,-1.2
3,-1.1
2.9,-0.9
2.9,-0.6
3,-0.2
3.1,0.4
3.1,0.9
3,1.5
3,2
2.8,2.4
2.7,2.6
2.5,2.8
2.3,2.8
2.1,2.8
1.8,2.6
1.5,2.4
1.1,2.1
0.8,1.8
0.4,1.4
0.1,1.1
-0.2,0.7
-0.6,0.3
-0.9,-0.2
-1.3,-0.7
-1.7,-1.2
-2.1,-1.7
-2.5,-2.2
-2.9,-2.7
-3.3,-3.1
-3.8,-3.4
-4.2,-3.5
-4.6,-3.6
-5.1,-3.5
-5.6,-3.2
-6,-2.8
-6.4,-2.3
-6.7,-1.8
-6.9,-1.2
-6.9,-0.6
-6.8,-0.1
-6.5,0.4
-6,0.7
-5.4,0.9
-4.7,1
-4,0.9
-3.3,0.8
-2.5,0.7
-1.8,0.6
-1.2,0.6
-0.6,0.6
-0.2,0.6
0.2,0.7
0.5,0.9
0.7,1.2
0.8,1.5
0.8,1.9
0.8,2.4
0.6,3
0.4,3.6
0,4.1
-0.3,4.7
-0.7,5.2
-1.1,5.7
-1.4,6.1
-1.8,6.4
-2,6.6
-2.3,6.6
-2.4,6.5
-2.6,6.1
-2.7,5.7
-2.8,5.1
-3,4.4
-3.1,3.7
-3.3,3.1
-3.5,2.4
-3.8,1.8
-4,1.2
-4.3,0.7
-4.6,0.2
-4.9,-0.2
-5.1,-0.5
-5.1,-0.7
-5.1,-0.7
-4.9,-0.7
-4.7,-0.6
-4.4,-0.4
-4,0
-3.6,0.5
-3,1.1
-2.4,1.9
-1.8,2.6
-1.2,3.4
-0.7,4.1
-0.2,4.8
0.2,5.3
0.5,5.8
0.7,6.1
0.8,6.2
0.7,6.2
0.5,6
0.3,5.7
0,5.3
-0.3,4.8
-0.6,4.2
-0.9,3.7
-1.2,3
-1.5,2.3
-1.7,1.6
-2,0.8
-2.2,0
-2.4,-0.8
-2.6,-1.7
-2.6,-2.5
-2.5,-3.3
-2.4,-4.1
-2.2,-4.8
-2,-5.3
-1.7,-5.6
-1.5,-5.7
-1.3,-5.6
-1.1,-5.3
-1,-4.8
-0.8,-4.2
-0.7,-3.4
-0.5,-2.6
-0.2,-1.7
0,-0.8
0.2,0
0.4,0.8
0.5,1.3
0.5,1.7
0.3,1.8
-0.1,1.6
-0.5,1.2
-1.1,0.7
-1.6,0
-1.9,-0.6
-2,-1.2
-1.9,-1.6
-1.7,-1.9
-1.3,-2.1
-0.8,-2.2
-0.2,-2.2
0.5,-2
1.3,-1.8
2.1,-1.6
3,-1.4
3.9,-1.2
4.8,-1.1
5.5,-1.1
5.9,-1.3
6,-1.9
5.8,-3
5.2,-4.9
4.4,-7.6
3.3,-11.3
1.9,-16.1
0.2,-22.1
-1.8,-29.4
-4.2,-37.8
-6.8,-47.4
-9.7,-58
-12.8,-69.6
-16.2,-82
-19.8,-94.9
-23.6,-108.3
-27.6,-121.8
-31.8,-135.3
-36.1,-148.7
-40.4,-161.7
-44.8,-174.2
-49.1,-185.8
-53.3,-196.3
-57.3,-205.4
-61.2,-213.2
-64.8,-219.3
-68.3,-223.6
-71.5,-226.2
-74.5,-226.9
-77.2,-225.7
-79.5,-222.5
-81.5,-217.4
-83,-210.6
-84.1,-202.1
-84.8,-192.1
-84.8,-180.8
-84.3,-168.3
-83.2,-154.9
-81.4,-140.7
-79,-125.8
-76,-110.4
-72.4,-94.5
-68.1,-78.3
-63.3,-61.8
-58,-45.2
-52.3,-28.4
-46.1,-11.8
-39.7,4.6
-33.2,20.6
-26.5,36.2
-19.8,51.4
-13.1,66.2
-6.6,80.5
-0.2,94.3
5.9,107.5
11.8,120.1
17.5,132.1
22.9,143.5
28,154.1
32.9,164.2
37.6,173.6
42.2,182.4
46.6,190.6
51,198.4
55.4,205.6
59.7,212.2
64.1,218.3
68.3,224
72.6,229.2
76.7,234.1
80.8,238.5
84.8,242.7
88.6,246.6
92.3,250.3
95.8,253.5
99,256.4
102.1,258.9
104.8,260.8
107.3,262.1
109.3,262.8
111,262.7
112.3,261.9
113.2,260.4
113.6,258.1
113.6,255.2
113.2,251.7
112.5,247.8
111.5,243.5
110.2,238.8
108.5,233.8
106.7,228.4
104.5,222.7
102.1,216.7
99.5,210.5
96.7,204
93.8,197.4
90.9,190.7
88,183.9
85.2,177.2
82.6,170.6
80.2,164
77.9,157.4
75.8,150.8
73.9,144.3
72,137.8
70.2,131.3
68.5,124.7
66.9,118
65.2,111.3
63.5,104.5
61.7,97.6
59.9,90.6
57.8,83.6
55.6,76.4
53.2,69.1
50.7,61.7
48.1,54.1
45.3,46.4
42.4,38.7
39.6,31.3
36.9,24.2
34.6,17.6
32.8,11.5
31.5,5.7
30.5,0.5
29.9,-4.5
29.6,-9
29.4,-13.3
29.2,-17.4
28.9,-21.3
28.5,-25.1
27.7,-28.8
26.6,-32.5
25.1,-36.3
23.2,-40.2
20.7,-44.3
17.8,-48.5
14.4,-53
10.6,-57.7
6.6,-62.4
2.3,-67.3
-1.9,-72.2
-6.2,-77.1
-10.4,-81.8
-14.4,-86.5
-18.1,-90.9
-21.7,-95.2
-25,-99.3
-28,-103.2
-30.7,-106.8
-33.3,-110.3
-35.6,-113.6
-37.8,-116.6
-39.8,-119.5
-41.6,-122.2
-43.4,-124.7
-45,-126.9
-46.5,-129
-47.9,-130.7
-49.2,-132.3
-50.4,-133.7
-51.6,-134.9
-52.9,-136
-54.2,-136.9
-55.4,-137.6
-56.7,-138.2
-57.9,-138.6
-59.1,-138.9
-60.2,-139.1
-61.3,-139.3
-62.3,-139.4
-63.2,-139.4
-64.1,-139.5
-65,-139.5
-65.9,-139.5
-66.6,-139.3
-67.3,-139.1
-67.9,-138.8
-68.3,-138.5
-68.7,-138.1
-69,-137.6
-69.3,-137
-69.6,-136.4
-69.9,-135.6
-70.2,-134.8
-70.3,-133.9
-70.3,-132.7
-70.1,-131.4
-69.7,-130
-69.1,-128.5
-68.3,-126.9
-67.4,-125.2
-66.4,-123.5
-65.3,-121.7
-64.1,-120
-63,-118.5
-61.8,-117.2
-60.8,-116.2
-59.8,-115.5
-58.9,-115.1
-58,-114.7
-57.2,-114.3
-56.4,-113.7
-55.6,-112.9
-54.8,-111.6
-54.1,-110
-53.6,-108.1
-53.2,-105.9
-52.9,-103.5
-52.9,-101
-53.1,-98.4
-53.5,-95.7
-53.8,-92.9
-54,-89.9
-54,-86.6
-53.7,-83
-53.1,-79.3
-52.1,-75.4
-50.9,-71.7
-49.4,-68
-47.7,-64.3
-45.7,-60.7
-43.7,-57.2
-41.5,-53.8
-39.2,-50.6
-37,-47.5
-34.8,-44.5
-32.6,-41.6
-30.6,-38.7
-28.6,-35.9
-26.8,-33.2
-25.1,-30.6
-23.5,-28.1
-22.2,-25.6
-21,-23.3
-19.9,-20.9
-18.9,-18.5
-18.1,-16
-17.2,-13.5
-16.5,-11.2
-15.7,-8.9
-15.1,-6.9
-14.4,-5
-13.7,-3.1
-13.1,-1.4
-12.3,0.4
-11.5,2.2
-10.6,4.2
-9.7,6.2
-8.7,8.2
-7.6,10.3
-6.6,12.4
-5.5,14.5
-4.5,16.6
-3.4,18.6
-2.2,20.7
-1.1,22.6
0,24.3
1,25.9
1.9,27.3
2.6,28.7
3.1,30
3.5,31.2
3.7,32.3
3.8,33.2
4,34
4.2,34.7
4.4,35.3
4.8,35.9
5.3,36.5
6,37.1
6.7,37.7
7.6,38.3
8.6,38.9
9.7,39.5
10.9,40
12.2,40.4
13.7,40.9
15.2,41.3
16.7,41.9
18.2,42.5
19.7,43.1
21,43.6
22.1,44.1
23,44.5
23.7,45
24.1,45.6
24.3,46.2
24.4,46.9
24.4,47.7
24.2,48.4
24.1,49
23.9,49.4
23.8,49.7
23.7,49.9
23.6,50
23.5,50
23.5,49.8
23.6,49.6
23.7,49.3
23.9,49
24.1,48.7
24.4,48.4
24.7,48.1
25,47.7
